"id","keyword","frequency"
"linkedin_11","NEW ANALYTICS",1
"linkedin_11","ANALYTICS OFFERINGS",1
"linkedin_11","TO HELP PROTOTYPE",1
"linkedin_11","HELP PROTOTYPE NEW",1
"linkedin_11","PROTOTYPE NEW ANALYTICS",1
"linkedin_11","NEW ANALYTICS OFFERINGS",1
"linkedin_11","TO HELP PROTOTYPE NEW",1
"linkedin_11","HELP PROTOTYPE NEW ANALYTICS",1
"linkedin_11","PROTOTYPE NEW ANALYTICS OFFERINGS",1
"linkedin_11","TO HELP PROTOTYPE NEW ANALYTICS",1
"linkedin_11","HELP PROTOTYPE NEW ANALYTICS OFFERINGS",1
"linkedin_11","TO HELP PROTOTYPE NEW ANALYTICS OFFERINGS",1
"linkedin_11","IMPLEMENT",1
"linkedin_11","OFFERINGS IMPLEMENT",1
"linkedin_11","IMPLEMENT OR",1
"linkedin_11","OFFERINGS IMPLEMENT OR",1
"linkedin_11","REVIEW",1
"linkedin_11","SOLUTIONS",1
"linkedin_11","OR REVIEW",1
"linkedin_11","REVIEW CLIENT",1
"linkedin_11","CLIENT SOLUTIONS",1
"linkedin_11","OR REVIEW CLIENT",1
"linkedin_11","REVIEW CLIENT SOLUTIONS",1
"linkedin_11","OR REVIEW CLIENT SOLUTIONS",1
"linkedin_11","TECHNIQUES",1
"linkedin_11","ML",1
"linkedin_11","TECHNIQUES LIKE",1
"linkedin_11","LIKE ML",1
"linkedin_11","TECHNIQUES LIKE ML",1
"linkedin_11","STATISTICAL",1
"linkedin_11","ANALYSIS",1
"linkedin_11","STATISTICAL ANALYSIS",1
"linkedin_11","ANALYSIS FOR",1
"linkedin_11","STATISTICAL ANALYSIS FOR",1
"linkedin_11","TARGETED",1
"linkedin_11","FOR TARGETED",1
"linkedin_11","TARGETED SOCIAL",1
"linkedin_11","SOCIAL AND",1
"linkedin_11","FOR TARGETED SOCIAL",1
"linkedin_11","TARGETED SOCIAL AND",1
"linkedin_11","FOR TARGETED SOCIAL AND",1
"linkedin_11","INCORPORATE",1
"linkedin_11","POPULATION INCORPORATE",1
"linkedin_11","INCORPORATE A",1
"linkedin_11","PATIENT POPULATION INCORPORATE",1
"linkedin_11","POPULATION INCORPORATE A",1
"linkedin_11","INCORPORATE A GOOD",1
"linkedin_11","OUR PATIENT POPULATION INCORPORATE",1
"linkedin_11","PATIENT POPULATION INCORPORATE A",1
"linkedin_11","POPULATION INCORPORATE A GOOD",1
"linkedin_11","INCORPORATE A GOOD UNDERSTANDING",1
"linkedin_11","OUR PATIENT POPULATION INCORPORATE A",1
"linkedin_11","PATIENT POPULATION INCORPORATE A GOOD",1
"linkedin_11","POPULATION INCORPORATE A GOOD UNDERSTANDING",1
"linkedin_11","INCORPORATE A GOOD UNDERSTANDING OF",1
"linkedin_11","OUR PATIENT POPULATION INCORPORATE A GOOD",1
"linkedin_11","PATIENT POPULATION INCORPORATE A GOOD UNDERSTANDING",1
"linkedin_11","POPULATION INCORPORATE A GOOD UNDERSTANDING OF",1
"linkedin_11","OUR PATIENT POPULATION INCORPORATE A GOOD UNDERSTANDING",1
"linkedin_11","PATIENT POPULATION INCORPORATE A GOOD UNDERSTANDING OF",1
"linkedin_11","OUR PATIENT POPULATION INCORPORATE A GOOD UNDERSTANDING OF",1
"linkedin_11","HEALTHCARE",1
"linkedin_11","OF THE",1
"linkedin_11","THE HEALTHCARE",1
"linkedin_11","OF THE HEALTHCARE",1
"linkedin_11","CONNECT AND",1
"linkedin_11","EMEREST CONNECT AND",1
"linkedin_11","USECASES",1
"linkedin_11","AND CLIENT",1
"linkedin_11","CLIENT USECASES",1
"linkedin_11","AND CLIENT USECASES",1
"linkedin_11","PARTNER",1
"linkedin_11","TEAMS",1
"linkedin_11","EFFECTIVELY PARTNER",1
"linkedin_11","PARTNER WITH",1
"linkedin_11","WITH DATA",1
"linkedin_11","DATA ENGINEERING",1
"linkedin_11","ENGINEERING TEAMS",1
"linkedin_11","EFFECTIVELY PARTNER WITH",1
"linkedin_11","PARTNER WITH DATA",1
"linkedin_11","WITH DATA ENGINEERING",1
"linkedin_11","DATA ENGINEERING TEAMS",1
"linkedin_11","EFFECTIVELY PARTNER WITH DATA",1
"linkedin_11","PARTNER WITH DATA ENGINEERING",1
"linkedin_11","WITH DATA ENGINEERING TEAMS",1
"linkedin_11","EFFECTIVELY PARTNER WITH DATA ENGINEERING",1
"linkedin_11","PARTNER WITH DATA ENGINEERING TEAMS",1
"linkedin_11","EFFECTIVELY PARTNER WITH DATA ENGINEERING TEAMS",1
"linkedin_11","ARCHITECTURAL",1
"linkedin_11","FOR ARCHITECTURAL",1
"linkedin_11","ARCHITECTURAL DECISIONS",1
"linkedin_11","FOR ARCHITECTURAL DECISIONS",1
"linkedin_11","CREATE",1
"linkedin_11","PLAN",1
"linkedin_11","DECISIONS CREATE",1
"linkedin_11","CREATE A",1
"linkedin_11","A PLAN",1
"linkedin_11","PLAN WITH",1
"linkedin_11","TEAM TO",1
"linkedin_11","DECISIONS CREATE A",1
"linkedin_11","CREATE A PLAN",1
"linkedin_11","A PLAN WITH",1
"linkedin_11","PLAN WITH THE",1
"linkedin_11","WITH THE TEAM",1
"linkedin_11","THE TEAM TO",1
"linkedin_11","DECISIONS CREATE A PLAN",1
"linkedin_11","CREATE A PLAN WITH",1
"linkedin_11","A PLAN WITH THE",1
"linkedin_11","PLAN WITH THE TEAM",1
"linkedin_11","WITH THE TEAM TO",1
"linkedin_11","DECISIONS CREATE A PLAN WITH",1
"linkedin_11","CREATE A PLAN WITH THE",1
"linkedin_11","A PLAN WITH THE TEAM",1
"linkedin_11","PLAN WITH THE TEAM TO",1
"linkedin_11","DECISIONS CREATE A PLAN WITH THE",1
"linkedin_11","CREATE A PLAN WITH THE TEAM",1
"linkedin_11","A PLAN WITH THE TEAM TO",1
"linkedin_11","DECISIONS CREATE A PLAN WITH THE TEAM",1
"linkedin_11","CREATE A PLAN WITH THE TEAM TO",1
"linkedin_11","DECISIONS CREATE A PLAN WITH THE TEAM TO",1
"linkedin_11","SCALE",1
"linkedin_11","TO SCALE",1
"linkedin_11","SCALE OUR",1
"linkedin_11","TO SCALE OUR",1
"linkedin_11","AUTOMATE",1
"linkedin_11","AUTOMATE CODE",1
"linkedin_11","CODE AND",1
"linkedin_11","AUTOMATE CODE AND",1
"linkedin_11","CENTRALIZE",1
"linkedin_11","LOGIC",1
"linkedin_11","ADVOCATE",1
"linkedin_11","AND CENTRALIZE",1
"linkedin_11","CENTRALIZE COMPLEX",1
"linkedin_11","COMPLEX LOGIC",1
"linkedin_11","LOGIC ADVOCATE",1
"linkedin_11","ADVOCATE FOR",1
"linkedin_11","AND CENTRALIZE COMPLEX",1
"linkedin_11","CENTRALIZE COMPLEX LOGIC",1
"linkedin_11","COMPLEX LOGIC ADVOCATE",1
"linkedin_11","LOGIC ADVOCATE FOR",1
"linkedin_11","AND CENTRALIZE COMPLEX LOGIC",1
"linkedin_11","CENTRALIZE COMPLEX LOGIC ADVOCATE",1
"linkedin_11","COMPLEX LOGIC ADVOCATE FOR",1
"linkedin_11","AND CENTRALIZE COMPLEX LOGIC ADVOCATE",1
"linkedin_11","CENTRALIZE COMPLEX LOGIC ADVOCATE FOR",1
"linkedin_11","AND CENTRALIZE COMPLEX LOGIC ADVOCATE FOR",1
"linkedin_11","PRACTICES",1
"linkedin_11","FOR GOOD",1
"linkedin_11","GOOD ENGINEERING",1
"linkedin_11","ENGINEERING PRACTICES",1
"linkedin_11","FOR GOOD ENGINEERING",1
"linkedin_11","GOOD ENGINEERING PRACTICES",1
"linkedin_11","FOR GOOD ENGINEERING PRACTICES",1
"linkedin_11","DOCUMENTATION",1
"linkedin_11","TEAM LIKE",1
"linkedin_11","LIKE DOCUMENTATION",1
"linkedin_11","WITHIN THE TEAM",1
"linkedin_11","THE TEAM LIKE",1
"linkedin_11","TEAM LIKE DOCUMENTATION",1
"linkedin_11","WITHIN THE TEAM LIKE",1
"linkedin_11","THE TEAM LIKE DOCUMENTATION",1
"linkedin_11","WITHIN THE TEAM LIKE DOCUMENTATION",1
"linkedin_11","AND CODE",1
"linkedin_11","CODE REUSABILITY",1
"linkedin_11","AND CODE REUSABILITY",1
"linkedin_11","PRESENT",1
"linkedin_11","FINDINGS",1
"linkedin_11","REUSABILITY PRESENT",1
"linkedin_11","PRESENT FINDINGS",1
"linkedin_11","REUSABILITY PRESENT FINDINGS",1
"linkedin_11","INTERNAL",1
"linkedin_11","PARTNERS",1
"linkedin_11","TO INTERNAL",1
"linkedin_11","INTERNAL PARTNERS",1
"linkedin_11","TO INTERNAL PARTNERS",1
"linkedin_11","DELIVERIES",1
"linkedin_11","FOR CLIENT",1
"linkedin_11","CLIENT DELIVERIES",1
"linkedin_11","FOR CLIENT DELIVERIES",1
"linkedin_11","AS WELL",1
"linkedin_11","WELL AS",1
"linkedin_11","AS WELL AS",1
"linkedin_11","LARGER",1
"linkedin_11","AS THE",1
"linkedin_11","THE LARGER",1
"linkedin_11","AS THE LARGER",1
"linkedin_11","DS",1
"linkedin_11","FUNCTION",1
"linkedin_11","DS FUNCTION",1
"linkedin_11","FUNCTION FOR",1
"linkedin_11","DS FUNCTION FOR",1
"linkedin_11","GROWTH",1
"linkedin_11","CONTINUED GROWTH",1
"linkedin_11","GROWTH AND",1
"linkedin_11","CONTINUED GROWTH AND",1
"linkedin_11","LEARNING",1
"linkedin_11","AND LEARNING",1
"linkedin_11","LEARNING KEENLY",1
"linkedin_11","AND LEARNING KEENLY",1
"linkedin_11","AND THE",1
"linkedin_11","THE ABILITY",1
"linkedin_11","AND THE ABILITY",1
"linkedin_11","THE ABILITY TO",1
"linkedin_11","AND THE ABILITY TO",1
"linkedin_11","SOLVE",1
"linkedin_11","TO SOLVE",1
"linkedin_11","SOLVE COMPLEX",1
"linkedin_11","COMPLEX PROBLEMS",1
"linkedin_11","TO SOLVE COMPLEX",1
"linkedin_11","SOLVE COMPLEX PROBLEMS",1
"linkedin_11","TO SOLVE COMPLEX PROBLEMS",1
"linkedin_11","LIMITED",1
"linkedin_11","SUPERVISION",1
"linkedin_11","EXPERIENCE",1
"linkedin_11","PROBLEMS WITH",1
"linkedin_11","WITH LIMITED",1
"linkedin_11","LIMITED SUPERVISION",1
"linkedin_11","SUPERVISION EXPERIENCE",1
"linkedin_11","EXPERIENCE WRITING",1
"linkedin_11","PROBLEMS WITH LIMITED",1
"linkedin_11","WITH LIMITED SUPERVISION",1
"linkedin_11","LIMITED SUPERVISION EXPERIENCE",1
"linkedin_11","SUPERVISION EXPERIENCE WRITING",1
"linkedin_11","EXPERIENCE WRITING SQL",1
"linkedin_11","PROBLEMS WITH LIMITED SUPERVISION",1
"linkedin_11","WITH LIMITED SUPERVISION EXPERIENCE",1
"linkedin_11","LIMITED SUPERVISION EXPERIENCE WRITING",1
"linkedin_11","SUPERVISION EXPERIENCE WRITING SQL",1
"linkedin_11","PROBLEMS WITH LIMITED SUPERVISION EXPERIENCE",1
"linkedin_11","WITH LIMITED SUPERVISION EXPERIENCE WRITING",1
"linkedin_11","LIMITED SUPERVISION EXPERIENCE WRITING SQL",1
"linkedin_11","PROBLEMS WITH LIMITED SUPERVISION EXPERIENCE WRITING",1
"linkedin_11","WITH LIMITED SUPERVISION EXPERIENCE WRITING SQL",1
"linkedin_11","PROBLEMS WITH LIMITED SUPERVISION EXPERIENCE WRITING SQL",1
"linkedin_11","QUERIES",1
"linkedin_11","QUERIES WORKING",1
"linkedin_11","QUERIES WORKING WITH",1
"linkedin_11","QUERIES WORKING WITH RELATIONAL",1
"linkedin_11","QUERIES WORKING WITH RELATIONAL DATABASES",1
"linkedin_11","AND PROFICIENT",1
"linkedin_11","AND PROFICIENT IN",1
"linkedin_11","WITH PYTHONEXPERIENCE",1
"linkedin_11","SCRIPTING WITH PYTHONEXPERIENCE",1
"linkedin_11","PYTHONEXPERIENCE WRITING",1
"linkedin_11","PYTHONEXPERIENCE WRITING SQL",1
"linkedin_11","AND WORKING",1
"linkedin_11","AND WORKING WITH",1
"linkedin_11","AND WORKING WITH RELATIONAL",1
"linkedin_11","AND WORKING WITH RELATIONAL DATABASES",1
"linkedin_11","OR PROFICIENT",1
"linkedin_11","OR PROFICIENT IN",1
"linkedin_11","PYTHON",1
"linkedin_11","WITH PYTHON",1
"linkedin_11","PYTHON ABILITY",1
"linkedin_11","SCRIPTING WITH PYTHON",1
"linkedin_11","WITH PYTHON ABILITY",1
"linkedin_11","PYTHON ABILITY TO",1
"linkedin_11","SCRIPTING WITH PYTHON ABILITY",1
"linkedin_11","WITH PYTHON ABILITY TO",1
"linkedin_11","SCRIPTING WITH PYTHON ABILITY TO",1
"linkedin_11","TO WORK",1
"linkedin_11","WORK WELL",1
"linkedin_11","WELL BOTH",1
"linkedin_11","BOTH INDEPENDENTLY",1
"linkedin_11","TO WORK WELL",1
"linkedin_11","WORK WELL BOTH",1
"linkedin_11","WELL BOTH INDEPENDENTLY",1
"linkedin_11","TO WORK WELL BOTH",1
"linkedin_11","WORK WELL BOTH INDEPENDENTLY",1
"linkedin_11","TO WORK WELL BOTH INDEPENDENTLY",1
"linkedin_11","FASTPACED",1
"linkedin_11","A FASTPACED",1
"linkedin_11","IN A FASTPACED",1
"linkedin_11","DEMANDING",1
"linkedin_11","AGILE",1
"linkedin_11","ENVIRONMENT",1
"linkedin_11","INTEREST",1
"linkedin_11","DEMANDING AGILE",1
"linkedin_11","AGILE ENVIRONMENT",1
"linkedin_11","ENVIRONMENT INTEREST",1
"linkedin_11","INTEREST IN",1
"linkedin_11","DEMANDING AGILE ENVIRONMENT",1
"linkedin_11","AGILE ENVIRONMENT INTEREST",1
"linkedin_11","ENVIRONMENT INTEREST IN",1
"linkedin_11","DEMANDING AGILE ENVIRONMENT INTEREST",1
"linkedin_11","AGILE ENVIRONMENT INTEREST IN",1
"linkedin_11","DEMANDING AGILE ENVIRONMENT INTEREST IN",1
"linkedin_11","AS A",1
"linkedin_11","SCIENTIST AND",1
"linkedin_11","AS A DATA",1
"linkedin_11","DATA SCIENTIST AND",1
"linkedin_11","AS A DATA SCIENTIST",1
"linkedin_11","A DATA SCIENTIST AND",1
"linkedin_11","AS A DATA SCIENTIST AND",1
"linkedin_11","WILLING",1
"linkedin_11","BEING WILLING",1
"linkedin_11","WILLING TO",1
"linkedin_11","BEING WILLING TO",1
"linkedin_11","LEARN",1
"linkedin_11","TO LEARN",1
"linkedin_11","LEARN AND",1
"linkedin_11","TO LEARN AND",1
"linkedin_11","TEACH",1
"linkedin_11","AND TEACH",1
"linkedin_11","TEACH AS",1
"linkedin_11","AND TEACH AS",1
"linkedin_11","AS PART",1
"linkedin_11","PART OF",1
"linkedin_11","AS PART OF",1
"linkedin_11","STRONG",1
"linkedin_11","ACUMEN",1
"linkedin_11","DEMONSTRATED",1
"linkedin_11","OF A",1
"linkedin_11","TEAM STRONG",1
"linkedin_11","STRONG BUSINESS",1
"linkedin_11","BUSINESS ACUMEN",1
"linkedin_11","ACUMEN DEMONSTRATED",1
"linkedin_11","OF A TEAM",1
"linkedin_11","A TEAM STRONG",1
"linkedin_11","TEAM STRONG BUSINESS",1
"linkedin_11","STRONG BUSINESS ACUMEN",1
"linkedin_11","BUSINESS ACUMEN DEMONSTRATED",1
"linkedin_11","OF A TEAM STRONG",1
"linkedin_11","A TEAM STRONG BUSINESS",1
"linkedin_11","TEAM STRONG BUSINESS ACUMEN",1
"linkedin_11","STRONG BUSINESS ACUMEN DEMONSTRATED",1
"linkedin_11","OF A TEAM STRONG BUSINESS",1
"linkedin_11","A TEAM STRONG BUSINESS ACUMEN",1
"linkedin_11","TEAM STRONG BUSINESS ACUMEN DEMONSTRATED",1
"linkedin_11","OF A TEAM STRONG BUSINESS ACUMEN",1
"linkedin_11","A TEAM STRONG BUSINESS ACUMEN DEMONSTRATED",1
"linkedin_11","OF A TEAM STRONG BUSINESS ACUMEN DEMONSTRATED",1
"linkedin_11","BY A",1
"linkedin_11","BY A GOOD",1
"linkedin_11","BY A GOOD UNDERSTANDING",1
"linkedin_11","BY A GOOD UNDERSTANDING OF",1
"linkedin_11","HOW ANALYTICS",1
"linkedin_11","ANALYTICS INSIGHTS",1
"linkedin_11","HOW ANALYTICS INSIGHTS",1
"linkedin_11","TIE",1
"linkedin_11","INSIGHTS TIE",1
"linkedin_11","TIE INTO",1
"linkedin_11","INSIGHTS TIE INTO",1
"linkedin_11","INTO BUSINESS",1
"linkedin_11","BUSINESS GOALS",1
"linkedin_11","INTO BUSINESS GOALS",1
"linkedin_11","HIGH",1
"linkedin_11","GOALS HIGH",1
"linkedin_11","HIGH MOTIVATION",1
"linkedin_11","GOALS HIGH MOTIVATION",1
"linkedin_11","ETHIC",1
"linkedin_11","MOTIVATION WORK",1
"linkedin_11","WORK ETHIC",1
"linkedin_11","MOTIVATION WORK ETHIC",1
"linkedin_11","ORGANIZE",1
"linkedin_11","TO ORGANIZE",1
"linkedin_11","ORGANIZE AND",1
"linkedin_11","TO ORGANIZE AND",1
"linkedin_11","COMPLETE",1
"linkedin_11","TASKS",1
"linkedin_11","AND COMPLETE",1
"linkedin_11","COMPLETE TASKS",1
"linkedin_11","AND COMPLETE TASKS",1
"linkedin_11","NICETOHAVE",1
"linkedin_11","INDUSTRY",1
"linkedin_11","KNOWLEDGE",1
"linkedin_11","NICETOHAVE INDUSTRY",1
"linkedin_11","INDUSTRY KNOWLEDGE",1
"linkedin_11","KNOWLEDGE ON",1
"linkedin_11","NICETOHAVE INDUSTRY KNOWLEDGE",1
"linkedin_11","INDUSTRY KNOWLEDGE ON",1
"linkedin_11","NICETOHAVE INDUSTRY KNOWLEDGE ON",1
"linkedin_11","CLAIMS",1
"linkedin_11","AB",1
"linkedin_11","TESTING",1
"linkedin_11","BIOSTATISTICS",1
"linkedin_11","CLAIMS DATA",1
"linkedin_11","DATA AB",1
"linkedin_11","AB TESTING",1
"linkedin_11","TESTING BIOSTATISTICS",1
"linkedin_11","BIOSTATISTICS AT",1
"linkedin_11","CLAIMS DATA AB",1
"linkedin_11","DATA AB TESTING",1
"linkedin_11","AB TESTING BIOSTATISTICS",1
"linkedin_11","TESTING BIOSTATISTICS AT",1
"linkedin_11","CLAIMS DATA AB TESTING",1
"linkedin_11","DATA AB TESTING BIOSTATISTICS",1
"linkedin_11","AB TESTING BIOSTATISTICS AT",1
"linkedin_11","CLAIMS DATA AB TESTING BIOSTATISTICS",1
"linkedin_11","DATA AB TESTING BIOSTATISTICS AT",1
"linkedin_11","CLAIMS DATA AB TESTING BIOSTATISTICS AT",1
"linkedin_11","CONNECT OUR",1
"linkedin_11","EMEREST CONNECT OUR",1
"linkedin_11","MISSION",1
"linkedin_11","OUR MISSION",1
"linkedin_11","MISSION IS",1
"linkedin_11","IS TO",1
"linkedin_11","OUR MISSION IS",1
"linkedin_11","MISSION IS TO",1
"linkedin_11","OUR MISSION IS TO",1
"linkedin_11","PHYSICAL",1
"linkedin_11","CITIZENS PHYSICAL",1
"linkedin_11","PHYSICAL AND",1
"linkedin_11","CITIZENS PHYSICAL AND",1
"linkedin_11","BEHAVIORAL",1
"linkedin_11","REMOTELY",1
"linkedin_11","BEHAVIORAL HEALTH",1
"linkedin_11","HEALTH REMOTELY",1
"linkedin_11","BEHAVIORAL HEALTH REMOTELY",1
"linkedin_11","THEY CAN",1
"linkedin_11","CAN ENJOY",1
"linkedin_11","ENJOY THEIR",1
"linkedin_11","THEY CAN ENJOY",1
"linkedin_11","CAN ENJOY THEIR",1
"linkedin_11","THEY CAN ENJOY THEIR",1
"linkedin_11","LIVES",1
"linkedin_11","THEIR LIVES",1
"linkedin_11","LIVES WITHIN",1
"linkedin_11","THEIR LIVES WITHIN",1
"linkedin_11","COMFORT",1
"linkedin_11","THE COMFORT",1
"linkedin_11","COMFORT OF",1
"linkedin_11","WITHIN THE COMFORT",1
"linkedin_11","THE COMFORT OF",1
"linkedin_11","WITHIN THE COMFORT OF",1
"linkedin_11","HOMES",1
"linkedin_11","THEIR OWN",1
"linkedin_11","OWN HOMES",1
"linkedin_11","THEIR OWN HOMES",1
"linkedin_11","TAKING",1
"linkedin_11","ARE TAKING",1
"linkedin_11","TAKING CARE",1
"linkedin_11","WE ARE TAKING",1
"linkedin_11","ARE TAKING CARE",1
"linkedin_11","TAKING CARE OF",1
"linkedin_11","WE ARE TAKING CARE",1
"linkedin_11","ARE TAKING CARE OF",1
"linkedin_11","WE ARE TAKING CARE OF",1
"linkedin_11","CLIENTS",1
"linkedin_11","CLIENTS LIKE",1
"linkedin_11","LIKE THEY",1
"linkedin_11","CLIENTS LIKE THEY",1
"linkedin_11","THEY ARE",1
"linkedin_11","ARE OUR",1
"linkedin_11","THEY ARE OUR",1
"linkedin_11","FAMILY",1
"linkedin_11","OUR OWN",1
"linkedin_11","OWN FAMILY",1
"linkedin_11","FAMILY THROUGH",1
"linkedin_11","OUR OWN FAMILY",1
"linkedin_11","OWN FAMILY THROUGH",1
"linkedin_11","OUR OWN FAMILY THROUGH",1
"linkedin_11","DETAILED",1
"linkedin_11","BEHAVIORS",1
"linkedin_11","DETAILED PATIENT",1
"linkedin_11","PATIENT BEHAVIORS",1
