"id","keyword","frequency"
"linkedin_12","EXPERIENCE PREFERRED",2
"linkedin_12","PREVIOUS RETAIL ELECTRICITY",2
"linkedin_12","PREVIOUS RETAIL ELECTRICITY MARKET",2
"linkedin_12","PREVIOUS RETAIL ELECTRICITY MARKET EXPERIENCE",2
"linkedin_12","PREVIOUS RETAIL ELECTRICITY MARKET EXPERIENCE PREFERRED",2
"linkedin_12","PREVIOUS MARKETING",2
"linkedin_12","PREVIOUS MARKETING EXPERIENCE",2
"linkedin_12","PREVIOUS MARKETING EXPERIENCE PREFERRED",2
"linkedin_12","EXPERIENCE ANALYZING",2
"linkedin_12","DATA A PLUS",2
"linkedin_12","WEBLOG DATA A PLUS",2
"linkedin_12","STRONG GENERAL",2
"linkedin_12","STRONG GENERAL PROGRAMMING",2
"linkedin_12","R",2
"linkedin_12","R PROGRAMMING",2
"linkedin_12","PROGRAMMING A PLUS",2
"linkedin_12","STRONG SQL",2
"linkedin_12","COMFORTABLE",2
"linkedin_12","COMFORTABLE WORKING",2
"linkedin_12","COMFORTABLE WORKING IN",2
"linkedin_12","EXCEL",2
"linkedin_12","EXCEL GURU",2
"linkedin_12","GIT",2
"linkedin_12","GIT FOR",2
"linkedin_12","BAYESIAN",2
"linkedin_12","COMPLEX",2
"linkedin_12","ANALYTICAL",2
"linkedin_12","ANALYTIC",2
"linkedin_12","SOLID",2
"linkedin_12","SOLID UNDERSTANDING",2
"linkedin_12","SOLID UNDERSTANDING OF",2
"linkedin_12","ANOVA",2
"linkedin_12","COMPONENTS",2
"linkedin_12","COMPONENTS ANALYSIS",2
"linkedin_12","COMPETITIVE ENVIRONMENT",2
"linkedin_12","AND COMPETITIVE ENVIRONMENT",2
"linkedin_12","GOOD",2
"linkedin_12","GOOD COMMUNICATION",2
"linkedin_12","GOOD COMMUNICATION SKILLS",2
"linkedin_12","KEEN",2
"linkedin_12","KEEN ATTENTION",2
"linkedin_12","KEEN ATTENTION TO",2
"linkedin_12","DETAIL",2
"linkedin_12","TO DETAIL",2
"linkedin_12","PACED",2
"linkedin_12","PACED ENVIRONMENT",2
"linkedin_12","NEW",2
"linkedin_12","THINK",2
"linkedin_12","THINK CRITICALLY",2
"linkedin_12","CONCLUSIONS",2
"linkedin_12","WE APPLY",1
"linkedin_12","APPLY ADVANCED",1
"linkedin_12","ADVANCED ANALYTICS",1
"linkedin_12","ANALYTICS AND",1
"linkedin_12","WE APPLY ADVANCED",1
"linkedin_12","APPLY ADVANCED ANALYTICS",1
"linkedin_12","ADVANCED ANALYTICS AND",1
"linkedin_12","WE APPLY ADVANCED ANALYTICS",1
"linkedin_12","APPLY ADVANCED ANALYTICS AND",1
"linkedin_12","WE APPLY ADVANCED ANALYTICS AND",1
"linkedin_12","AND MODELING",1
"linkedin_12","MODELING TO",1
"linkedin_12","AND MODELING TO",1
"linkedin_12","ADDRESS",1
"linkedin_12","TO ADDRESS",1
"linkedin_12","ADDRESS CHALLENGING",1
"linkedin_12","TO ADDRESS CHALLENGING",1
"linkedin_12","PROBLEMS",1
"linkedin_12","CHALLENGING BUSINESS",1
"linkedin_12","BUSINESS PROBLEMS",1
"linkedin_12","CHALLENGING BUSINESS PROBLEMS",1
"linkedin_12","NRG",1
"linkedin_12","HOME",1
"linkedin_12","NRG HOME",1
"linkedin_12","HOME WHICH",1
"linkedin_12","NRG HOME WHICH",1
"linkedin_12","INCLUDES",1
"linkedin_12","RELIANT",1
"linkedin_12","ENERGY",1
"linkedin_12","INCLUDES RELIANT",1
"linkedin_12","RELIANT ENERGY",1
"linkedin_12","ENERGY WE",1
"linkedin_12","INCLUDES RELIANT ENERGY",1
"linkedin_12","RELIANT ENERGY WE",1
"linkedin_12","INCLUDES RELIANT ENERGY WE",1
"linkedin_12","AIM",1
"linkedin_12","WE AIM",1
"linkedin_12","AIM TO",1
"linkedin_12","WE AIM TO",1
"linkedin_12","PROMOTE",1
"linkedin_12","CUSTOMIZED",1
"linkedin_12","TO PROMOTE",1
"linkedin_12","PROMOTE CUSTOMIZED",1
"linkedin_12","TO PROMOTE CUSTOMIZED",1
"linkedin_12","OFFERINGS",1
"linkedin_12","PRODUCT",1
"linkedin_12","OFFERED",1
"linkedin_12","OFFERINGS THE",1
"linkedin_12","RIGHT PRODUCT",1
"linkedin_12","PRODUCT OFFERED",1
"linkedin_12","OFFERINGS THE RIGHT",1
"linkedin_12","THE RIGHT PRODUCT",1
"linkedin_12","RIGHT PRODUCT OFFERED",1
"linkedin_12","OFFERINGS THE RIGHT PRODUCT",1
"linkedin_12","THE RIGHT PRODUCT OFFERED",1
"linkedin_12","OFFERINGS THE RIGHT PRODUCT OFFERED",1
"linkedin_12","CHANNEL",1
"linkedin_12","MESSAGE",1
"linkedin_12","THROUGH THE",1
"linkedin_12","RIGHT CHANNEL",1
"linkedin_12","CHANNEL WITH",1
"linkedin_12","RIGHT MESSAGE",1
"linkedin_12","MESSAGE AT",1
"linkedin_12","THROUGH THE RIGHT",1
"linkedin_12","THE RIGHT CHANNEL",1
"linkedin_12","RIGHT CHANNEL WITH",1
"linkedin_12","CHANNEL WITH THE",1
"linkedin_12","WITH THE RIGHT",1
"linkedin_12","THE RIGHT MESSAGE",1
"linkedin_12","RIGHT MESSAGE AT",1
"linkedin_12","THROUGH THE RIGHT CHANNEL",1
"linkedin_12","THE RIGHT CHANNEL WITH",1
"linkedin_12","RIGHT CHANNEL WITH THE",1
"linkedin_12","CHANNEL WITH THE RIGHT",1
"linkedin_12","WITH THE RIGHT MESSAGE",1
"linkedin_12","THE RIGHT MESSAGE AT",1
"linkedin_12","THROUGH THE RIGHT CHANNEL WITH",1
"linkedin_12","THE RIGHT CHANNEL WITH THE",1
"linkedin_12","RIGHT CHANNEL WITH THE RIGHT",1
"linkedin_12","CHANNEL WITH THE RIGHT MESSAGE",1
"linkedin_12","WITH THE RIGHT MESSAGE AT",1
"linkedin_12","THROUGH THE RIGHT CHANNEL WITH THE",1
"linkedin_12","THE RIGHT CHANNEL WITH THE RIGHT",1
"linkedin_12","RIGHT CHANNEL WITH THE RIGHT MESSAGE",1
"linkedin_12","CHANNEL WITH THE RIGHT MESSAGE AT",1
"linkedin_12","THROUGH THE RIGHT CHANNEL WITH THE RIGHT",1
"linkedin_12","THE RIGHT CHANNEL WITH THE RIGHT MESSAGE",1
"linkedin_12","RIGHT CHANNEL WITH THE RIGHT MESSAGE AT",1
"linkedin_12","THROUGH THE RIGHT CHANNEL WITH THE RIGHT MESSAGE",1
"linkedin_12","THE RIGHT CHANNEL WITH THE RIGHT MESSAGE AT",1
"linkedin_12","THROUGH THE RIGHT CHANNEL WITH THE RIGHT MESSAGE AT",1
"linkedin_12","AT THE",1
"linkedin_12","RIGHT TIME",1
"linkedin_12","TIME FOR",1
"linkedin_12","AT THE RIGHT",1
"linkedin_12","THE RIGHT TIME",1
"linkedin_12","RIGHT TIME FOR",1
"linkedin_12","AT THE RIGHT TIME",1
"linkedin_12","THE RIGHT TIME FOR",1
"linkedin_12","AT THE RIGHT TIME FOR",1
"linkedin_12","EACH",1
"linkedin_12","CURRENT",1
"linkedin_12","FOR EACH",1
"linkedin_12","EACH CURRENT",1
"linkedin_12","CURRENT OR",1
"linkedin_12","FOR EACH CURRENT",1
"linkedin_12","EACH CURRENT OR",1
"linkedin_12","FOR EACH CURRENT OR",1
"linkedin_12","PROSPECTIVE",1
"linkedin_12","OR PROSPECTIVE",1
"linkedin_12","PROSPECTIVE CUSTOMER",1
"linkedin_12","CUSTOMER TO",1
"linkedin_12","OR PROSPECTIVE CUSTOMER",1
"linkedin_12","PROSPECTIVE CUSTOMER TO",1
"linkedin_12","OR PROSPECTIVE CUSTOMER TO",1
"linkedin_12","ACCOMPLISH",1
"linkedin_12","TO ACCOMPLISH",1
"linkedin_12","ACCOMPLISH THIS",1
"linkedin_12","TO ACCOMPLISH THIS",1
"linkedin_12","LEVERAGE",1
"linkedin_12","WE LEVERAGE",1
"linkedin_12","LEVERAGE OUR",1
"linkedin_12","WE LEVERAGE OUR",1
"linkedin_12","VIA",1
"linkedin_12","PREDICTIVE",1
"linkedin_12","OUR DATA",1
"linkedin_12","DATA VIA",1
"linkedin_12","VIA PREDICTIVE",1
"linkedin_12","PREDICTIVE MODELING",1
"linkedin_12","MODELING STATISTICAL",1
"linkedin_12","OUR DATA VIA",1
"linkedin_12","DATA VIA PREDICTIVE",1
"linkedin_12","VIA PREDICTIVE MODELING",1
"linkedin_12","PREDICTIVE MODELING STATISTICAL",1
"linkedin_12","OUR DATA VIA PREDICTIVE",1
"linkedin_12","DATA VIA PREDICTIVE MODELING",1
"linkedin_12","VIA PREDICTIVE MODELING STATISTICAL",1
"linkedin_12","OUR DATA VIA PREDICTIVE MODELING",1
"linkedin_12","DATA VIA PREDICTIVE MODELING STATISTICAL",1
"linkedin_12","OUR DATA VIA PREDICTIVE MODELING STATISTICAL",1
"linkedin_12","YOU LOVE",1
"linkedin_12","LOVE DATA",1
"linkedin_12","DATA PROGRAMMING",1
"linkedin_12","YOU LOVE DATA",1
"linkedin_12","LOVE DATA PROGRAMMING",1
"linkedin_12","YOU LOVE DATA PROGRAMMING",1
"linkedin_12","CREATIVE",1
"linkedin_12","PROBLEM",1
"linkedin_12","SOLVING",1
"linkedin_12","PROGRAMMING CREATIVE",1
"linkedin_12","CREATIVE PROBLEM",1
"linkedin_12","PROBLEM SOLVING",1
"linkedin_12","PROGRAMMING CREATIVE PROBLEM",1
"linkedin_12","CREATIVE PROBLEM SOLVING",1
"linkedin_12","PROGRAMMING CREATIVE PROBLEM SOLVING",1
"linkedin_12","WILL",1
"linkedin_12","FIT",1
"linkedin_12","YOU WILL",1
"linkedin_12","WILL FIT",1
"linkedin_12","FIT RIGHT",1
"linkedin_12","RIGHT IN",1
"linkedin_12","YOU WILL FIT",1
"linkedin_12","WILL FIT RIGHT",1
"linkedin_12","FIT RIGHT IN",1
"linkedin_12","YOU WILL FIT RIGHT",1
"linkedin_12","WILL FIT RIGHT IN",1
"linkedin_12","YOU WILL FIT RIGHT IN",1
"linkedin_12","RESPONSIBILITIES",1
"linkedin_12","ESSENTIAL",1
"linkedin_12","DUTIESRESPONSIBILITIES",1
"linkedin_12","RESPONSIBILITIES ESSENTIAL",1
"linkedin_12","ESSENTIAL DUTIESRESPONSIBILITIES",1
"linkedin_12","RESPONSIBILITIES ESSENTIAL DUTIESRESPONSIBILITIES",1
"linkedin_12","MODELING OR",1
"linkedin_12","STATISTICAL MODELING OR",1
"linkedin_12","MACHINE",1
"linkedin_12","ALGORITHMS",1
"linkedin_12","OR MACHINE",1
"linkedin_12","MACHINE LEARNING",1
"linkedin_12","LEARNING ALGORITHMS",1
"linkedin_12","OR MACHINE LEARNING",1
"linkedin_12","MACHINE LEARNING ALGORITHMS",1
"linkedin_12","OR MACHINE LEARNING ALGORITHMS",1
"linkedin_12","OPTIMIZE",1
"linkedin_12","OPTIMIZE MARKETING",1
"linkedin_12","MARKETING EFFORTS",1
"linkedin_12","OPTIMIZE MARKETING EFFORTS",1
"linkedin_12","RESPECT",1
"linkedin_12","EFFORTS WITH",1
"linkedin_12","WITH RESPECT",1
"linkedin_12","RESPECT TO",1
"linkedin_12","EFFORTS WITH RESPECT",1
"linkedin_12","WITH RESPECT TO",1
"linkedin_12","EFFORTS WITH RESPECT TO",1
"linkedin_12","ACQUISITION",1
"linkedin_12","RETENTION",1
"linkedin_12","TO CUSTOMER",1
"linkedin_12","CUSTOMER ACQUISITION",1
"linkedin_12","ACQUISITION RETENTION",1
"linkedin_12","RETENTION CUSTOMER",1
"linkedin_12","CUSTOMER EXPERIENCE",1
"linkedin_12","EXPERIENCE AND",1
"linkedin_12","TO CUSTOMER ACQUISITION",1
"linkedin_12","CUSTOMER ACQUISITION RETENTION",1
"linkedin_12","ACQUISITION RETENTION CUSTOMER",1
"linkedin_12","RETENTION CUSTOMER EXPERIENCE",1
"linkedin_12","CUSTOMER EXPERIENCE AND",1
"linkedin_12","TO CUSTOMER ACQUISITION RETENTION",1
"linkedin_12","CUSTOMER ACQUISITION RETENTION CUSTOMER",1
"linkedin_12","ACQUISITION RETENTION CUSTOMER EXPERIENCE",1
"linkedin_12","RETENTION CUSTOMER EXPERIENCE AND",1
"linkedin_12","TO CUSTOMER ACQUISITION RETENTION CUSTOMER",1
"linkedin_12","CUSTOMER ACQUISITION RETENTION CUSTOMER EXPERIENCE",1
"linkedin_12","ACQUISITION RETENTION CUSTOMER EXPERIENCE AND",1
"linkedin_12","TO CUSTOMER ACQUISITION RETENTION CUSTOMER EXPERIENCE",1
"linkedin_12","CUSTOMER ACQUISITION RETENTION CUSTOMER EXPERIENCE AND",1
"linkedin_12","TO CUSTOMER ACQUISITION RETENTION CUSTOMER EXPERIENCE AND",1
"linkedin_12","MARGIN",1
"linkedin_12","AND MARGIN",1
"linkedin_12","MORE",1
"linkedin_12","JUNIOR",1
"linkedin_12","ANALYSTS",1
"linkedin_12","AND HELP",1
"linkedin_12","HELP DEVELOP",1
"linkedin_12","DEVELOP MORE",1
"linkedin_12","MORE JUNIOR",1
"linkedin_12","JUNIOR ANALYSTS",1
"linkedin_12","AND HELP DEVELOP",1
"linkedin_12","HELP DEVELOP MORE",1
"linkedin_12","DEVELOP MORE JUNIOR",1
"linkedin_12","MORE JUNIOR ANALYSTS",1
"linkedin_12","AND HELP DEVELOP MORE",1
"linkedin_12","HELP DEVELOP MORE JUNIOR",1
"linkedin_12","DEVELOP MORE JUNIOR ANALYSTS",1
"linkedin_12","AND HELP DEVELOP MORE JUNIOR",1
"linkedin_12","HELP DEVELOP MORE JUNIOR ANALYSTS",1
"linkedin_12","AND HELP DEVELOP MORE JUNIOR ANALYSTS",1
"linkedin_12","THE MARKETING",1
"linkedin_12","MARKETING TEAM",1
"linkedin_12","TEAM TO",1
"linkedin_12","WITH THE MARKETING",1
"linkedin_12","THE MARKETING TEAM",1
"linkedin_12","MARKETING TEAM TO",1
"linkedin_12","WITH THE MARKETING TEAM",1
"linkedin_12","THE MARKETING TEAM TO",1
"linkedin_12","WITH THE MARKETING TEAM TO",1
"linkedin_12","PLAN",1
"linkedin_12","TO PLAN",1
"linkedin_12","PLAN AND",1
"linkedin_12","TO PLAN AND",1
"linkedin_12","ANALYZE",1
"linkedin_12","AB",1
"linkedin_12","TESTS",1
"linkedin_12","AND ANALYZE",1
"linkedin_12","ANALYZE AB",1
"linkedin_12","AB TESTS",1
"linkedin_12","AND ANALYZE AB",1
"linkedin_12","ANALYZE AB TESTS",1
"linkedin_12","AND ANALYZE AB TESTS",1
"linkedin_12","EFFECTS",1
"linkedin_12","THE EFFECTS",1
"linkedin_12","OF VARIOUS",1
"linkedin_12","OF VARIOUS MARKETING",1
"linkedin_12","OF VARIOUS MARKETING LEVERS",1
"linkedin_12","MODELS",1
"linkedin_12","PREDICT",1
"linkedin_12","CONSUMER",1
"linkedin_12","BEHAVIOR",1
"linkedin_12","RESPONSES",1
"linkedin_12","THAT PREDICT",1
"linkedin_12","PREDICT CONSUMER",1
"linkedin_12","CONSUMER BEHAVIOR",1
"linkedin_12","BEHAVIOR RESPONSES",1
"linkedin_12","THAT PREDICT CONSUMER",1
"linkedin_12","PREDICT CONSUMER BEHAVIOR",1
"linkedin_12","CONSUMER BEHAVIOR RESPONSES",1
"linkedin_12","THAT PREDICT CONSUMER BEHAVIOR",1
"linkedin_12","PREDICT CONSUMER BEHAVIOR RESPONSES",1
"linkedin_12","THAT PREDICT CONSUMER BEHAVIOR RESPONSES",1
"linkedin_12","TO VARIOUS",1
"linkedin_12","TO VARIOUS MARKETING",1
"linkedin_12","TO VARIOUS MARKETING LEVERS",1
"linkedin_12","MONITOR",1
"linkedin_12","PULSE",1
"linkedin_12","EXECUTIVES MONITOR",1
"linkedin_12","MONITOR THE",1
"linkedin_12","THE PULSE",1
"linkedin_12","PULSE OF",1
"linkedin_12","EXECUTIVES MONITOR THE",1
"linkedin_12","MONITOR THE PULSE",1
"linkedin_12","THE PULSE OF",1
"linkedin_12","EXECUTIVES MONITOR THE PULSE",1
"linkedin_12","MONITOR THE PULSE OF",1
"linkedin_12","EXECUTIVES MONITOR THE PULSE OF",1
"linkedin_12","THE BUSINESS",1
"linkedin_12","BUSINESS BY",1
"linkedin_12","OF THE BUSINESS",1
"linkedin_12","THE BUSINESS BY",1
"linkedin_12","OF THE BUSINESS BY",1
"linkedin_12","PERFORMANCE",1
"linkedin_12","INDICATORS",1
"linkedin_12","KEY PERFORMANCE",1
"linkedin_12","PERFORMANCE INDICATORS",1
"linkedin_12","OF KEY PERFORMANCE",1
"linkedin_12","KEY PERFORMANCE INDICATORS",1
"linkedin_12","OF KEY PERFORMANCE INDICATORS",1
"linkedin_12","USEFUL",1
"linkedin_12","VISUALIZATIONS",1
"linkedin_12","USEFUL VISUALIZATIONS",1
"linkedin_12","COMMUNICATE",1
"linkedin_12","COMMUNICATE AND",1
"linkedin_12","PRESENT",1
"linkedin_12","RESULTS",1
"linkedin_12","AND PRESENT",1
"linkedin_12","PRESENT RESULTS",1
"linkedin_12","AND PRESENT RESULTS",1
"linkedin_12","TO A",1
"linkedin_12","A NONTECHNICAL",1
"linkedin_12","TO A NONTECHNICAL",1
"linkedin_12","AUDIENCE",1
"linkedin_12","NONTECHNICAL AUDIENCE",1
"linkedin_12","AUDIENCE QUALIFICATIONS",1
"linkedin_12","NONTECHNICAL AUDIENCE QUALIFICATIONS",1
"linkedin_12","EDUCATION",1
"linkedin_12","QUALIFICATIONS EDUCATION",1
"linkedin_12","EDUCATION BACHELORS",1
"linkedin_12","QUALIFICATIONS EDUCATION BACHELORS",1
"linkedin_12","BACHELORS DEGREE",1
"linkedin_12","DEGREE IN",1
"linkedin_12","BACHELORS DEGREE IN",1
"linkedin_12","IN STATISTICS",1
"linkedin_12","IN STATISTICS COMPUTER",1
"linkedin_12","IN STATISTICS COMPUTER SCIENCE",1
"linkedin_12","IN STATISTICS COMPUTER SCIENCE ECONOMICS",1
"linkedin_12","IN STATISTICS COMPUTER SCIENCE ECONOMICS ENGINEERING",1
"linkedin_12","IN STATISTICS COMPUTER SCIENCE ECONOMICS ENGINEERING MATHEMATICS",1
"linkedin_12","IN STATISTICS COMPUTER SCIENCE ECONOMICS ENGINEERING MATHEMATICS OR",1
"linkedin_12","RESEARCH REQUIRED",1
"linkedin_12","OPERATIONS RESEARCH REQUIRED",1
"linkedin_12","MS",1
"linkedin_12","REQUIRED ADVANCED",1
"linkedin_12","ADVANCED DEGREE",1
"linkedin_12","DEGREE MS",1
"linkedin_12","REQUIRED ADVANCED DEGREE",1
"linkedin_12","ADVANCED DEGREE MS",1
"linkedin_12","REQUIRED ADVANCED DEGREE MS",1
"linkedin_12","FIELD",1
"linkedin_12","IS",1
"linkedin_12","A QUANTITATIVE",1
"linkedin_12","QUANTITATIVE FIELD",1
"linkedin_12","FIELD IS",1
"linkedin_12","IS STRONGLY",1
"linkedin_12","IN A QUANTITATIVE",1
"linkedin_12","A QUANTITATIVE FIELD",1
"linkedin_12","QUANTITATIVE FIELD IS",1
"linkedin_12","FIELD IS STRONGLY",1
"linkedin_12","IN A QUANTITATIVE FIELD",1
"linkedin_12","A QUANTITATIVE FIELD IS",1
"linkedin_12","QUANTITATIVE FIELD IS STRONGLY",1
"linkedin_12","IN A QUANTITATIVE FIELD IS",1
"linkedin_12","A QUANTITATIVE FIELD IS STRONGLY",1
"linkedin_12","IN A QUANTITATIVE FIELD IS STRONGLY",1
"linkedin_12","PREFERRED SUCH",1
"linkedin_12","PREFERRED SUCH AS",1
"linkedin_12","AS STATISTICS",1
"linkedin_12","AS STATISTICS COMPUTER",1
"linkedin_12","AS STATISTICS COMPUTER SCIENCE",1
"linkedin_12","AS STATISTICS COMPUTER SCIENCE ECONOMICS",1
"linkedin_12","AS STATISTICS COMPUTER SCIENCE ECONOMICS ENGINEERING",1
"linkedin_12","AS STATISTICS COMPUTER SCIENCE ECONOMICS ENGINEERING MATHEMATICS",1
"linkedin_12","AS STATISTICS COMPUTER SCIENCE ECONOMICS ENGINEERING MATHEMATICS OR",1
"linkedin_12","AND QUANTITATIVE",1
"linkedin_12","QUANTITATIVE ANALYSIS",1
"linkedin_12","ANALYSIS IN",1
"linkedin_12","AND QUANTITATIVE ANALYSIS",1
"linkedin_12","QUANTITATIVE ANALYSIS IN",1
"linkedin_12","AND QUANTITATIVE ANALYSIS IN",1
"linkedin_12","INDUSTRY",1
"linkedin_12","IN INDUSTRY",1
"linkedin_12","INDUSTRY OR",1
"linkedin_12","IN INDUSTRY OR",1
"linkedin_12","FULL",1
"linkedin_12","ACADEMIC",1
"linkedin_12","OR FULL",1
"linkedin_12","FULL TIME",1
"linkedin_12","TIME ACADEMIC",1
"linkedin_12","OR FULL TIME",1
"linkedin_12","FULL TIME ACADEMIC",1
"linkedin_12","OR FULL TIME ACADEMIC",1
"linkedin_12","RETAIL",1
"linkedin_12","ELECTRICITY",1
"linkedin_12","RETAIL ELECTRICITY",1
"linkedin_12","ELECTRICITY MARKET",1
"linkedin_12","MARKET EXPERIENCE",1
"linkedin_12","RETAIL ELECTRICITY MARKET",1
"linkedin_12","ELECTRICITY MARKET EXPERIENCE",1
"linkedin_12","MARKET EXPERIENCE PREFERRED",1
"linkedin_12","RETAIL ELECTRICITY MARKET EXPERIENCE",1
"linkedin_12","ELECTRICITY MARKET EXPERIENCE PREFERRED",1
"linkedin_12","RETAIL ELECTRICITY MARKET EXPERIENCE PREFERRED",1
"linkedin_12","MARKETING EXPERIENCE",1
"linkedin_12","MARKETING EXPERIENCE PREFERRED",1
"linkedin_12","ANALYZING",1
"linkedin_12","WEBLOG",1
"linkedin_12","WEBLOG DATA",1
"linkedin_12","DATA A",1
"linkedin_12","WEBLOG DATA A",1
"linkedin_12","KAGGLE",1
"linkedin_12","COMPETITION",1
"linkedin_12","KAGGLE COMPETITION",1
"linkedin_12","COMPETITION EXPERIENCE",1
"linkedin_12","EXPERIENCE ALSO",1
"linkedin_12","KAGGLE COMPETITION EXPERIENCE",1
"linkedin_12","COMPETITION EXPERIENCE ALSO",1
"linkedin_12","KAGGLE COMPETITION EXPERIENCE ALSO",1
"linkedin_12","HAVE",1
"linkedin_12","ALSO A",1
"linkedin_12","PLUS HAVE",1
"linkedin_12","HAVE YOU",1
"linkedin_12","ALSO A PLUS",1
"linkedin_12","A PLUS HAVE",1
"linkedin_12","PLUS HAVE YOU",1
"linkedin_12","ALSO A PLUS HAVE",1
"linkedin_12","A PLUS HAVE YOU",1
"linkedin_12","ALSO A PLUS HAVE YOU",1
