"id","keyword","frequency"
"indeed_12","PROCESSES BUILDING",1
"indeed_12","BUILDING DASHBOARDS",1
"indeed_12","PROCESSES BUILDING DASHBOARDS",1
"indeed_12","OF EXPERIENCE",1
"indeed_12","EXPERIENCE AS",1
"indeed_12","OF EXPERIENCE AS",1
"indeed_12","AS A",1
"indeed_12","A PRACTICING",1
"indeed_12","AS A PRACTICING",1
"indeed_12","PRACTICING DATA",1
"indeed_12","SCIENTIST OR",1
"indeed_12","PRACTICING DATA SCIENTIST",1
"indeed_12","DATA SCIENTIST OR",1
"indeed_12","PRACTICING DATA SCIENTIST OR",1
"indeed_12","DATAANALYTICS",1
"indeed_12","ENGINEER",1
"indeed_12","BS",1
"indeed_12","DATAANALYTICS ENGINEER",1
"indeed_12","ENGINEER BS",1
"indeed_12","DATAANALYTICS ENGINEER BS",1
"indeed_12","STATISTICS",1
"indeed_12","COMPUTER",1
"indeed_12","SCIENCE",1
"indeed_12","MATH",1
"indeed_12","PHYSICS",1
"indeed_12","ECONOMICS",1
"indeed_12","IN STATISTICS",1
"indeed_12","STATISTICS COMPUTER",1
"indeed_12","COMPUTER SCIENCE",1
"indeed_12","SCIENCE MATH",1
"indeed_12","MATH PHYSICS",1
"indeed_12","PHYSICS ECONOMICS",1
"indeed_12","ECONOMICS OR",1
"indeed_12","IN STATISTICS COMPUTER",1
"indeed_12","STATISTICS COMPUTER SCIENCE",1
"indeed_12","COMPUTER SCIENCE MATH",1
"indeed_12","SCIENCE MATH PHYSICS",1
"indeed_12","MATH PHYSICS ECONOMICS",1
"indeed_12","PHYSICS ECONOMICS OR",1
"indeed_12","IN STATISTICS COMPUTER SCIENCE",1
"indeed_12","STATISTICS COMPUTER SCIENCE MATH",1
"indeed_12","COMPUTER SCIENCE MATH PHYSICS",1
"indeed_12","SCIENCE MATH PHYSICS ECONOMICS",1
"indeed_12","MATH PHYSICS ECONOMICS OR",1
"indeed_12","IN STATISTICS COMPUTER SCIENCE MATH",1
"indeed_12","STATISTICS COMPUTER SCIENCE MATH PHYSICS",1
"indeed_12","COMPUTER SCIENCE MATH PHYSICS ECONOMICS",1
"indeed_12","SCIENCE MATH PHYSICS ECONOMICS OR",1
"indeed_12","IN STATISTICS COMPUTER SCIENCE MATH PHYSICS",1
"indeed_12","STATISTICS COMPUTER SCIENCE MATH PHYSICS ECONOMICS",1
"indeed_12","COMPUTER SCIENCE MATH PHYSICS ECONOMICS OR",1
"indeed_12","IN STATISTICS COMPUTER SCIENCE MATH PHYSICS ECONOMICS",1
"indeed_12","STATISTICS COMPUTER SCIENCE MATH PHYSICS ECONOMICS OR",1
"indeed_12","IN STATISTICS COMPUTER SCIENCE MATH PHYSICS ECONOMICS OR",1
"indeed_12","QUANTITATIVE",1
"indeed_12","FIELD",1
"indeed_12","GOOD",1
"indeed_12","PROBLEM",1
"indeed_12","DECOMPOSITION",1
"indeed_12","SKILLS",1
"indeed_12","OTHER QUANTITATIVE",1
"indeed_12","QUANTITATIVE FIELD",1
"indeed_12","FIELD GOOD",1
"indeed_12","GOOD PROBLEM",1
"indeed_12","PROBLEM DECOMPOSITION",1
"indeed_12","DECOMPOSITION SKILLS",1
"indeed_12","OTHER QUANTITATIVE FIELD",1
"indeed_12","QUANTITATIVE FIELD GOOD",1
"indeed_12","FIELD GOOD PROBLEM",1
"indeed_12","GOOD PROBLEM DECOMPOSITION",1
"indeed_12","PROBLEM DECOMPOSITION SKILLS",1
"indeed_12","OTHER QUANTITATIVE FIELD GOOD",1
"indeed_12","QUANTITATIVE FIELD GOOD PROBLEM",1
"indeed_12","FIELD GOOD PROBLEM DECOMPOSITION",1
"indeed_12","GOOD PROBLEM DECOMPOSITION SKILLS",1
"indeed_12","OTHER QUANTITATIVE FIELD GOOD PROBLEM",1
"indeed_12","QUANTITATIVE FIELD GOOD PROBLEM DECOMPOSITION",1
"indeed_12","FIELD GOOD PROBLEM DECOMPOSITION SKILLS",1
"indeed_12","OTHER QUANTITATIVE FIELD GOOD PROBLEM DECOMPOSITION",1
"indeed_12","QUANTITATIVE FIELD GOOD PROBLEM DECOMPOSITION SKILLS",1
"indeed_12","OTHER QUANTITATIVE FIELD GOOD PROBLEM DECOMPOSITION SKILLS",1
"indeed_12","AUTONOMY",1
"indeed_12","AND AUTONOMY",1
"indeed_12","AUTONOMY WHEN",1
"indeed_12","AND AUTONOMY WHEN",1
"indeed_12","FACED",1
"indeed_12","WHEN FACED",1
"indeed_12","FACED WITH",1
"indeed_12","WITH SOLVING",1
"indeed_12","WHEN FACED WITH",1
"indeed_12","FACED WITH SOLVING",1
"indeed_12","WHEN FACED WITH SOLVING",1
"indeed_12","SOLVING DATA",1
"indeed_12","DATA PROBLEMS",1
"indeed_12","SOLVING DATA PROBLEMS",1
"indeed_12","ACCESSING",1
"indeed_12","PROBLEMS MUST",1
"indeed_12","MUST HAVE",1
"indeed_12","HAVE EXPERIENCE",1
"indeed_12","EXPERIENCE ACCESSING",1
"indeed_12","PROBLEMS MUST HAVE",1
"indeed_12","MUST HAVE EXPERIENCE",1
"indeed_12","HAVE EXPERIENCE ACCESSING",1
"indeed_12","PROBLEMS MUST HAVE EXPERIENCE",1
"indeed_12","MUST HAVE EXPERIENCE ACCESSING",1
"indeed_12","PROBLEMS MUST HAVE EXPERIENCE ACCESSING",1
"indeed_12","MANIPULATING",1
"indeed_12","MANIPULATING DATA",1
"indeed_12","DATA USING",1
"indeed_12","MANIPULATING DATA USING",1
"indeed_12","LANGUAGES",1
"indeed_12","LIKE",1
"indeed_12","PYTHON",1
"indeed_12","LANGUAGES LIKE",1
"indeed_12","LIKE PYTHON",1
"indeed_12","PYTHON ANDOR",1
"indeed_12","LANGUAGES LIKE PYTHON",1
"indeed_12","LIKE PYTHON ANDOR",1
"indeed_12","LANGUAGES LIKE PYTHON ANDOR",1
"indeed_12","R",1
"indeed_12","ANDOR R",1
"indeed_12","R EXPERIENCE",1
"indeed_12","EXPERIENCE DEPLOYING",1
"indeed_12","ANDOR R EXPERIENCE",1
"indeed_12","R EXPERIENCE DEPLOYING",1
"indeed_12","ANDOR R EXPERIENCE DEPLOYING",1
"indeed_12","CODE",1
"indeed_12","DEPLOYING CODE",1
"indeed_12","CODE AND",1
"indeed_12","DEPLOYING CODE AND",1
"indeed_12","THROUGH PRODUCTION",1
"indeed_12","PRODUCTION LIFECYCLES",1
"indeed_12","THROUGH PRODUCTION LIFECYCLES",1
"indeed_12","LIFECYCLES EXPERIENCE",1
"indeed_12","EXPERIENCE USING",1
"indeed_12","LIFECYCLES EXPERIENCE USING",1
"indeed_12","VERSION",1
"indeed_12","CONTROL",1
"indeed_12","USING VERSION",1
"indeed_12","VERSION CONTROL",1
"indeed_12","CONTROL TO",1
"indeed_12","USING VERSION CONTROL",1
"indeed_12","VERSION CONTROL TO",1
"indeed_12","USING VERSION CONTROL TO",1
"indeed_12","WORK COLLABORATIVELY",1
"indeed_12","TO WORK COLLABORATIVELY",1
"indeed_12","COLLABORATIVELY WITH",1
"indeed_12","WITH OTHERS",1
"indeed_12","COLLABORATIVELY WITH OTHERS",1
"indeed_12","UNDERSTANDING",1
"indeed_12","OTHERS UNDERSTANDING",1
"indeed_12","UNDERSTANDING OF",1
"indeed_12","OTHERS UNDERSTANDING OF",1
"indeed_12","DIFFERENT",1
"indeed_12","STATISTICAL",1
"indeed_12","OF DIFFERENT",1
"indeed_12","DIFFERENT STATISTICAL",1
"indeed_12","OF DIFFERENT STATISTICAL",1
"indeed_12","MODELING",1
"indeed_12","METHODS",1
"indeed_12","AND MODELING",1
"indeed_12","MODELING METHODS",1
"indeed_12","AND MODELING METHODS",1
"indeed_12","THEY WORK",1
"indeed_12","WORK AND",1
"indeed_12","THEY WORK AND",1
"indeed_12","SHOULD",1
"indeed_12","THEY SHOULD",1
"indeed_12","SHOULD BE",1
"indeed_12","BE LEVERAGED",1
"indeed_12","THEY SHOULD BE",1
"indeed_12","SHOULD BE LEVERAGED",1
"indeed_12","THEY SHOULD BE LEVERAGED",1
"indeed_12","LEVERAGED ABILITY",1
"indeed_12","LEVERAGED ABILITY TO",1
"indeed_12","ITERATE",1
"indeed_12","QUICKLY ITERATE",1
"indeed_12","ITERATE OVER",1
"indeed_12","QUICKLY ITERATE OVER",1
"indeed_12","COMMON",1
"indeed_12","FEATURE",1
"indeed_12","TRANSFORMATION",1
"indeed_12","OVER COMMON",1
"indeed_12","COMMON FEATURE",1
"indeed_12","FEATURE TRANSFORMATION",1
"indeed_12","TRANSFORMATION AND",1
"indeed_12","OVER COMMON FEATURE",1
"indeed_12","COMMON FEATURE TRANSFORMATION",1
"indeed_12","FEATURE TRANSFORMATION AND",1
"indeed_12","OVER COMMON FEATURE TRANSFORMATION",1
"indeed_12","COMMON FEATURE TRANSFORMATION AND",1
"indeed_12","OVER COMMON FEATURE TRANSFORMATION AND",1
"indeed_12","MODEL",1
"indeed_12","TYPES",1
"indeed_12","AND MODEL",1
"indeed_12","MODEL TYPES",1
"indeed_12","AND MODEL TYPES",1
"indeed_12","BEST",1
"indeed_12","PREDICTIVE",1
"indeed_12","BUILD THE",1
"indeed_12","THE BEST",1
"indeed_12","BEST PREDICTIVE",1
"indeed_12","PREDICTIVE MODELS",1
"indeed_12","TO BUILD THE",1
"indeed_12","BUILD THE BEST",1
"indeed_12","THE BEST PREDICTIVE",1
"indeed_12","BEST PREDICTIVE MODELS",1
"indeed_12","TO BUILD THE BEST",1
"indeed_12","BUILD THE BEST PREDICTIVE",1
"indeed_12","THE BEST PREDICTIVE MODELS",1
"indeed_12","TO BUILD THE BEST PREDICTIVE",1
"indeed_12","BUILD THE BEST PREDICTIVE MODELS",1
"indeed_12","TO BUILD THE BEST PREDICTIVE MODELS",1
"indeed_12","MODELS EXPERIENCE",1
"indeed_12","EXPERIENCE PRESENTING",1
"indeed_12","MODELS EXPERIENCE PRESENTING",1
"indeed_12","ANALYTICAL",1
"indeed_12","PRESENTING COMPLEX",1
"indeed_12","COMPLEX ANALYTICAL",1
"indeed_12","PRESENTING COMPLEX ANALYTICAL",1
"indeed_12","TO EXECUTIVE",1
"indeed_12","EXECUTIVE AND",1
"indeed_12","TO EXECUTIVE AND",1
"indeed_12","STAKEHOLDERS",1
"indeed_12","STAKEHOLDERS EXPERIENCE",1
"indeed_12","WITH ANALYTICS",1
"indeed_12","STAKEHOLDERS EXPERIENCE WITH",1
"indeed_12","EXPERIENCE WITH ANALYTICS",1
"indeed_12","WITH ANALYTICS AND",1
"indeed_12","STAKEHOLDERS EXPERIENCE WITH ANALYTICS",1
"indeed_12","EXPERIENCE WITH ANALYTICS AND",1
"indeed_12","STAKEHOLDERS EXPERIENCE WITH ANALYTICS AND",1
"indeed_12","REPORTING",1
"indeed_12","AND BUSINESS",1
"indeed_12","BUSINESS INTELLIGENCE",1
"indeed_12","INTELLIGENCE REPORTING",1
"indeed_12","AND BUSINESS INTELLIGENCE",1
"indeed_12","BUSINESS INTELLIGENCE REPORTING",1
"indeed_12","AND BUSINESS INTELLIGENCE REPORTING",1
"indeed_12","POWERBI",1
"indeed_12","TABLEAU",1
"indeed_12","POWERBI TABLEAU",1
"indeed_12","TABLEAU ETC",1
"indeed_12","POWERBI TABLEAU ETC",1
"indeed_12","ETC ABLE",1
"indeed_12","ETC ABLE TO",1
"indeed_12","WORK INDEPENDENTLY",1
"indeed_12","TO WORK INDEPENDENTLY",1
"indeed_12","MEET",1
"indeed_12","ORGANIZATION",1
"indeed_12","TO MEET",1
"indeed_12","MEET ORGANIZATION",1
"indeed_12","ORGANIZATION GOALS",1
"indeed_12","TO MEET ORGANIZATION",1
"indeed_12","MEET ORGANIZATION GOALS",1
"indeed_12","TO MEET ORGANIZATION GOALS",1
"indeed_12","EXTREME",1
"indeed_12","ATTENTION",1
"indeed_12","GOALS EXTREME",1
"indeed_12","EXTREME ATTENTION",1
"indeed_12","ATTENTION TO",1
"indeed_12","GOALS EXTREME ATTENTION",1
"indeed_12","EXTREME ATTENTION TO",1
"indeed_12","GOALS EXTREME ATTENTION TO",1
"indeed_12","DETAIL",1
"indeed_12","TO DETAIL",1
"indeed_12","DETAIL MUST",1
"indeed_12","MUST BE",1
"indeed_12","BE ABLE",1
"indeed_12","TO DETAIL MUST",1
"indeed_12","DETAIL MUST BE",1
"indeed_12","MUST BE ABLE",1
"indeed_12","BE ABLE TO",1
"indeed_12","TO DETAIL MUST BE",1
"indeed_12","DETAIL MUST BE ABLE",1
"indeed_12","MUST BE ABLE TO",1
"indeed_12","TO DETAIL MUST BE ABLE",1
"indeed_12","DETAIL MUST BE ABLE TO",1
"indeed_12","TO DETAIL MUST BE ABLE TO",1
"indeed_12","THRIVE IN",1
"indeed_12","AND THRIVE IN",1
"indeed_12","FAST",1
"indeed_12","IN A",1
"indeed_12","A FAST",1
"indeed_12","FAST PACED",1
"indeed_12","IN A FAST",1
"indeed_12","A FAST PACED",1
"indeed_12","IN A FAST PACED",1
"indeed_12","ENVIRONMENT",1
"indeed_12","PACED ENVIRONMENT",1
"indeed_12","ENVIRONMENT PROVEN",1
"indeed_12","PACED ENVIRONMENT PROVEN",1
"indeed_12","PROVEN ABILITY",1
"indeed_12","PROVEN ABILITY TO",1
"indeed_12","WORK EFFECTIVELY",1
"indeed_12","TO WORK EFFECTIVELY",1
"indeed_12","WITHIN A",1
"indeed_12","A CROSSDEPARTMENTAL",1
"indeed_12","WITHIN A CROSSDEPARTMENTAL",1
"indeed_12","COMPENSATION",1
"indeed_12","PACKAGE",1
"indeed_12","CROSSDEPARTMENTAL TEAM",1
"indeed_12","TEAM COMPENSATION",1
"indeed_12","COMPENSATION PACKAGE",1
"indeed_12","PACKAGE THAT",1
"indeed_12","CROSSDEPARTMENTAL TEAM COMPENSATION",1
"indeed_12","TEAM COMPENSATION PACKAGE",1
"indeed_12","COMPENSATION PACKAGE THAT",1
"indeed_12","CROSSDEPARTMENTAL TEAM COMPENSATION PACKAGE",1
"indeed_12","TEAM COMPENSATION PACKAGE THAT",1
"indeed_12","CROSSDEPARTMENTAL TEAM COMPENSATION PACKAGE THAT",1
"indeed_12","INCLUDES",1
"indeed_12","SALARY",1
"indeed_12","INCLUDES SALARY",1
"indeed_12","SALARY AND",1
"indeed_12","INCLUDES SALARY AND",1
"indeed_12","STOCK",1
"indeed_12","AND STOCK",1
"indeed_12","STOCK OPTIONS",1
"indeed_12","AND STOCK OPTIONS",1
"indeed_12","DENTAL",1
"indeed_12","OPTIONS HEALTH",1
"indeed_12","HEALTH DENTAL",1
"indeed_12","DENTAL AND",1
"indeed_12","OPTIONS HEALTH DENTAL",1
"indeed_12","HEALTH DENTAL AND",1
"indeed_12","OPTIONS HEALTH DENTAL AND",1
"indeed_12","VISION",1
"indeed_12","INSURANCE",1
"indeed_12","REMOTE",1
"indeed_12","BUDGET",1
"indeed_12","AND VISION",1
"indeed_12","VISION INSURANCE",1
"indeed_12","INSURANCE REMOTE",1
"indeed_12","REMOTE BUDGET",1
"indeed_12","BUDGET TO",1
"indeed_12","AND VISION INSURANCE",1
"indeed_12","VISION INSURANCE REMOTE",1
"indeed_12","INSURANCE REMOTE BUDGET",1
"indeed_12","REMOTE BUDGET TO",1
"indeed_12","AND VISION INSURANCE REMOTE",1
"indeed_12","VISION INSURANCE REMOTE BUDGET",1
"indeed_12","INSURANCE REMOTE BUDGET TO",1
"indeed_12","AND VISION INSURANCE REMOTE BUDGET",1
"indeed_12","VISION INSURANCE REMOTE BUDGET TO",1
"indeed_12","AND VISION INSURANCE REMOTE BUDGET TO",1
"indeed_12","TO SET",1
"indeed_12","SET UP",1
"indeed_12","TO SET UP",1
"indeed_12","HOME",1
"indeed_12","OFFICE",1
"indeed_12","YOUR HOME",1
"indeed_12","HOME OFFICE",1
"indeed_12","OFFICE 401K",1
"indeed_12","YOUR HOME OFFICE",1
"indeed_12","HOME OFFICE 401K",1
"indeed_12","YOUR HOME OFFICE 401K",1
"indeed_12","PLAN",1
"indeed_12","MATCH",1
"indeed_12","401K PLAN",1
"indeed_12","PLAN WITH",1
"indeed_12","WITH MATCH",1
"indeed_12","MATCH FLEXIBLE",1
"indeed_12","FLEXIBLE PTO",1
"indeed_12","401K PLAN WITH",1
"indeed_12","PLAN WITH MATCH",1
"indeed_12","WITH MATCH FLEXIBLE",1
"indeed_12","MATCH FLEXIBLE PTO",1
"indeed_12","401K PLAN WITH MATCH",1
"indeed_12","PLAN WITH MATCH FLEXIBLE",1
"indeed_12","WITH MATCH FLEXIBLE PTO",1
"indeed_12","401K PLAN WITH MATCH FLEXIBLE",1
"indeed_12","PLAN WITH MATCH FLEXIBLE PTO",1
"indeed_12","401K PLAN WITH MATCH FLEXIBLE PTO",1
"indeed_12","POLICY",1
"indeed_12","SPENDING",1
"indeed_12","PTO POLICY",1
"indeed_12","POLICY FLEXIBLE",1
"indeed_12","FLEXIBLE SPENDING",1
"indeed_12","SPENDING ACCOUNT",1
"indeed_12","ACCOUNT FSA",1
"indeed_12","PTO POLICY FLEXIBLE",1
"indeed_12","POLICY FLEXIBLE SPENDING",1
"indeed_12","FLEXIBLE SPENDING ACCOUNT",1
"indeed_12","SPENDING ACCOUNT FSA",1
"indeed_12","PTO POLICY FLEXIBLE SPENDING",1
"indeed_12","POLICY FLEXIBLE SPENDING ACCOUNT",1
"indeed_12","FLEXIBLE SPENDING ACCOUNT FSA",1
"indeed_12","PTO POLICY FLEXIBLE SPENDING ACCOUNT",1
"indeed_12","POLICY FLEXIBLE SPENDING ACCOUNT FSA",1
"indeed_12","PTO POLICY FLEXIBLE SPENDING ACCOUNT FSA",1
"indeed_12","FSA HEALTH",1
"indeed_12","HEALTH SAVINGS",1
"indeed_12","FSA HEALTH SAVINGS",1
"indeed_12","HSA",1
"indeed_12","SAVINGS ACCOUNT",1
"indeed_12","ACCOUNT HSA",1
"indeed_12","SAVINGS ACCOUNT HSA",1
"indeed_12","IS REVOLUTIONIZING",1
"indeed_12","KEYME IS REVOLUTIONIZING",1
"indeed_12","LOCKOUT",1
"indeed_12","SOLUTIONS",1
"indeed_12","REVOLUTIONIZING LOCKOUT",1
"indeed_12","LOCKOUT SOLUTIONS",1
"indeed_12","REVOLUTIONIZING LOCKOUT SOLUTIONS",1
"indeed_12","BUSINESSES",1
"indeed_12","VIA",1
"indeed_12","ARTIFICIAL",1
"indeed_12","BUSINESSES VIA",1
"indeed_12","VIA ARTIFICIAL",1
"indeed_12","ARTIFICIAL INTELLIGENCE",1
"indeed_12","INTELLIGENCE AND",1
"indeed_12","BUSINESSES VIA ARTIFICIAL",1
"indeed_12","VIA ARTIFICIAL INTELLIGENCE",1
"indeed_12","ARTIFICIAL INTELLIGENCE AND",1
"indeed_12","BUSINESSES VIA ARTIFICIAL INTELLIGENCE",1
"indeed_12","VIA ARTIFICIAL INTELLIGENCE AND",1
"indeed_12","BUSINESSES VIA ARTIFICIAL INTELLIGENCE AND",1
"indeed_12","STORE",1
"indeed_12","SHARE",1
"indeed_12","TO STORE",1
"indeed_12","STORE SHARE",1
"indeed_12","SHARE AND",1
"indeed_12","TO STORE SHARE",1
"indeed_12","STORE SHARE AND",1
"indeed_12","TO STORE SHARE AND",1
"indeed_12","DUPLICATE",1
"indeed_12","AND DUPLICATE",1
"indeed_12","DUPLICATE THEIR",1
"indeed_12","AND DUPLICATE THEIR",1
"indeed_12","PHYSICAL",1
"indeed_12","KEYS",1
"indeed_12","THEIR PHYSICAL",1
"indeed_12","PHYSICAL KEYS",1
"indeed_12","THEIR PHYSICAL KEYS",1
"indeed_12","SELFSERVICE",1
"indeed_12","KEY",1
"indeed_12","DUPLICATING",1
"indeed_12","SELFSERVICE KEY",1
"indeed_12","KEY DUPLICATING",1
"indeed_12","SELFSERVICE KEY DUPLICATING",1
"indeed_12","KIOSKS",1
"indeed_12","FOUND",1
"indeed_12","KIOSKS CAN",1
"indeed_12","CAN BE",1
"indeed_12","BE FOUND",1
"indeed_12","FOUND IN",1
"indeed_12","KIOSKS CAN BE",1
"indeed_12","CAN BE FOUND",1
"indeed_12","BE FOUND IN",1
"indeed_12","KIOSKS CAN BE FOUND",1
"indeed_12","CAN BE FOUND IN",1
"indeed_12","KIOSKS CAN BE FOUND IN",1
"indeed_12","COUNTRY",1
"indeed_12","ACROSS THE",1
"indeed_12","THE COUNTRY",1
"indeed_12","COUNTRY IN",1
"indeed_12","ACROSS THE COUNTRY",1
"indeed_12","THE COUNTRY IN",1
"indeed_12","ACROSS THE COUNTRY IN",1
"indeed_12","MAJOR",1
"indeed_12","IN MAJOR",1
"indeed_12","MAJOR RETAILERS",1
"indeed_12","IN MAJOR RETAILERS",1
"indeed_12","SUCH",1
"indeed_12","RETAILERS SUCH",1
